All				
Subject #2 (various expressions and human behaviors)				
02_01 walk	walk	forward	walk	
02_02 walk	walk	forward	walk	
02_03 run/jog	run	forward	run	
02_04 jump, balance	jump	forward	jump	
Subject #7 (walk)				
07_01 walk	walk	forward	walk	
07_02 walk	walk	forward	walk	
07_03 walk	walk	forward	walk	
07_04 slow walk	walk	forward	style	slow
07_05 slow walk	walk	forward	style	slow
07_06 walk	walk	forward	walk	
07_07 walk	walk	forward	walk	
07_08 walk	walk	forward	walk	
07_09 walk	walk	forward	walk	
07_10 walk	walk	forward	walk	
07_11 walk	walk	forward	walk	
07_12 brisk walk	walk	forward	style	brisk
Subject #8 (walk)				
08_01 walk	walk	forward	walk	
08_02 walk	walk	forward	walk	
08_03 walk	walk	forward	walk	
08_04 slow walk	walk	forward	style	slow
08_05 walk/stride	walk	forward	style	stride
08_06 walk	walk	forward	walk	
08_07 walk, exaggerated stride	walk	forward	style	exaggerated stride
08_08 walk	walk	forward	walk	
08_09 walk	walk	forward	walk	
08_10 walk	walk	forward	walk	
08_11 slow walk/stride	walk	forward	style	slow stride
Subject #9 (run)				
09_01 run	run	forward	run	
09_02 run	run	forward	run	
09_03 run	run	forward	run	
09_04 run	run	forward	run	
09_05 run	run	forward	run	
09_06 run	run	forward	run	
09_07 run	run	forward	run	
09_08 run	run	forward	run	
09_09 run	run	forward	run	
09_10 run	run	forward	run	
09_11 run	run	forward	run	
09_12 navigate - walk forward, backward, sideways	walk	mix	mix	
Subject #13 (various everyday behaviors)				
13_11 forward jump	jump	forward	jump	
13_13 forward jump	jump	forward	jump	
13_19 forward jump	jump	forward	jump	
13_32 forward jump	jump	forward	jump	
13_39 jump	jump	up	jump	
13_40 jump	jump	up	jump	
13_41 jump	jump	up	jump	
13_42 jump	jump	up	jump	
Subject #15 (various everyday behaviors, dance moves)				
15_01 walk/wander	walk	mix	mix	
15_03 walk/wander	walk	mix	mix	
15_09 walk/wander	walk	mix	mix	
15_14 walk/wander	walk	mix	mix	
Subject #16 (run, jump, walk)				
16_01 jump	jump	up	jump	
16_02 jump	jump	up	jump	
16_03 high jump	jump	up	jump	
16_04 high jump	jump	up	jump	
16_05 forward jump	jump	forward	jump	
16_06 forward jump	jump	forward	jump	
16_07 forward jump	jump	forward	jump	
16_08 run/jog, sudden stop	run	forward	stop	
16_09 forward jump	jump	forward	jump	
16_10 forward jump	jump	forward	jump	
16_11 walk, veer left	walk	side	veer	
16_12 walk, veer left	walk	side	veer	
16_13 walk, veer right	walk	side	veer	
16_14 walk, veer right	walk	side	veer	
16_15 walk	walk	forward	walk	
16_16 walk	walk	forward	walk	
16_17 walk, 90-degree left turn	walk	side	turn	
16_18 walk, 90-degree left turn	walk	side	turn	
16_19 walk, 90-degree right turn	walk	side	turn	
16_20 walk, 90-degree right turn	walk	side	turn	
16_21 walk	walk	forward	walk	
16_22 walk	walk	forward	walk	
16_23 walk, veer left	walk	walk	veer	
16_24 walk, veer left	walk	walk	veer	
16_25 walk, veer right	walk	walk	veer	
16_26 walk, veer right	walk	walk	veer	
16_27 walk, 90-degree left turn	walk	walk	turn	
16_28 walk, 90-degree left turn	walk	walk	turn	
16_29 walk, 90-degree right turn	walk	walk	turn	
16_30 walk, 90-degree right turn	walk	walk	turn	
16_31 walk	walk	forward	walk	
16_32 walk	walk	forward	walk	
16_33 slow walk, stop	walk	forward	stop	
16_34 slow walk, stop	walk	forward	stop	
16_35 run/jog	run	forward	run	
16_36 run/jog	run	forward	run	
16_37 run/jog, veer left	run	side	veer	
16_38 run/jog, veer left	run	side	veer	
16_39 run/jog, veer right	run	side	veer	
16_40 run/jog, veer right	run	side	veer	
16_41 run/jog, 90-degree left turn	run	side	turn	
16_42 run/jog, 90-degree left turn	run	side	turn	
16_43 run/jog, 90-degree right turn	run	side	turn	
16_44 run/jog, 90-degree right turn	run	side	turn	
16_45 run/jog	run	forward	run	
16_46 run/jog	run	forward	run	
16_47 walk	walk	forward	walk	
16_48 run, veer left	run	side	veer	
16_49 run, veer right	run	side	veer	
16_50 run, veer right	run	side	veer	
16_51 run, 90-degree left turn	run	side	turn	
16_52 run, 90-degree left turn	run	side	turn	
16_53 run, 90-degree right turn	run	side	turn	
16_54 run, 90-degree right turn	run	side	turn	
16_55 run	run	forward	run	
16_56 run/jog	run	forward	run	
16_57 run/jog, sudden stop	run	forward	stop	
16_58 walk	walk	forward	walk	
Subject #17 (different walking styles)				
17_01 walk with anger, frustration	walk	forward	style	anger
17_02 walk with anger, frustration	walk	forward	style	anger
17_03 walk stealthily	walk	forward	style	stealthily
17_04 walk stealthily	walk	forward	style	stealthily
17_05 walk/hobble	walk	forward	style	hobble
17_06 whistle, walk jauntily	walk	forward	style	jauntily
17_07 whistle, walk jauntily	walk	forward	style	jauntily
17_08 muscular, heavyset person's walk	walk	forward	style	muscular
17_09 muscular, heavyset person's walk	walk	forward	style	muscular
Subject #29 (recreation, nursery rhymes, animal behaviors (pantomime - human subject))				
29_01 walk	walk	forward	walk	
Subject #32 (recreation, nursery rhymes, animal behaviors (pantomime - human subject))				
32_01 walk	walk	forward	walk	
32_02 walk	walk	forward	walk	
Subject #35 (walk, run)				
35_01 walk	walk	forward	walk	
35_02 walk	walk	forward	walk	
35_03 walk	walk	forward	walk	
35_04 walk	walk	forward	walk	
35_05 walk	walk	forward	walk	
35_06 walk	walk	forward	walk	
35_07 walk	walk	forward	walk	
35_08 walk	walk	forward	walk	
35_09 walk	walk	forward	walk	
35_10 walk	walk	forward	walk	
35_11 walk	walk	forward	walk	
35_12 walk	walk	forward	walk	
35_13 walk	walk	forward	walk	
35_14 walk	walk	forward	walk	
35_15 walk	walk	forward	walk	
35_16 walk	walk	forward	walk	
35_17 run/jog	run	forward	run	
35_18 run/jog	run	forward	run	
35_19 run/jog	run	forward	run	
35_20 run/jog	run	forward	run	
35_21 run/jog	run	forward	run	
35_22 run/jog	run	forward	run	
35_23 run/jog	run	forward	run	
35_24 run/jog	run	forward	run	
35_25 run/jog	run	forward	run	
35_26 run/jog	run	forward	run	
35_27 navigate around obstacles	walk	mix	mix	
35_28 walk	walk	forward	walk	
35_29 walk	walk	forward	walk	
35_30 walk	walk	forward	walk	
35_31 walk	walk	forward	walk	
35_32 walk	walk	forward	walk	
35_33 walk	walk	forward	walk	
35_34 walk	walk	forward	walk	
Subject #37 (walk)				
37_01 slow walk	walk	forward	slow	
Subject #38 (walk, run)				
38_01 walk	walk	forward	walk	
38_02 walk	walk	forward	walk	
38_03 run around in a circle	run	side	veer	
38_04 walk around, frequent turns, cyclic walk along a line	run	mix	mix	
Subject #39 (climb, swing, hang on playground equipment)				
39_01 walk	walk	forward	walk	
39_02 walk	walk	forward	walk	
39_03 walk	walk	forward	walk	
39_04 walk	walk	forward	walk	
39_05 walk	walk	forward	walk	
39_06 walk	walk	forward	walk	
39_07 walk	walk	forward	walk	
39_08 walk	walk	forward	walk	
39_09 walk	walk	forward	walk	
39_10 walk	walk	forward	walk	
39_11 walk forward, turn around, walk back	walk	mix	mix	
39_12 walk	walk	forward	walk	
39_13 walk	walk	forward	walk	
39_14 walk	walk	forward	walk	
Subject #40 (navigate from corner to corner, interact with stepstool)				
40_02 navigate - walk forward, backward, on a diagonal	walk	mix	mix	
40_03 navigate - walk forward, backward, on a diagonal	walk	mix	mix	
40_04 navigate - walk forward, backward, on a diagonal	walk	mix	mix	
40_05 navigate - walk forward, backward, on a diagonal	walk	mix	mix	
Subject #41 (navigate from corner to corner, interact with stepstool)				
41_02 navigate - walk forward, backward, sideways, on a diagonal	walk	mix	mix	
41_03 navigate - walk forward, backward, sideways, on a diagonal	walk	mix	mix	
41_04 navigate - walk forward, backward, on a diagonal	walk	mix	mix	
41_05 navigate - walk forward, backward, on a diagonal	walk	mix	mix	
41_06 navigate - walk forward, backward, on a diagonal	walk	mix	mix	
Subject #43 (swing on playground equipment)				
43_01 walk	walk	forward	walk	
Subject #45 (walk)				
45_01 walk	walk	forward	walk	
Subject #46 (walk)				
46_01 walk	walk	forward	walk	
Subject #47 (walk)				
47_01 walk forward, turn around, walk back	walk	mix	mix	
Subject #49 (modern dance, gymnastics)				
49_01 walk	walk	forward	walk	
Subject #55 (animal behaviors (pantomime - human subject))				
55_04 walk	walk	forward	walk	
Subject #69 (walking)				
69_01 walk forward	walk	forward	walk	
69_02 walk forward	walk	forward	walk	
69_03 walk forward	walk	forward	walk	
69_04 walk forward	walk	forward	walk	
69_05 walk forward	walk	forward	walk	
69_06 walk and turn (repeated)	walk	round	veer	
69_07 walk and turn (repeated)	walk	round	veer	
69_08 walk and turn (repeated)	walk	round	veer	
69_09 walk and turn (repeated)	walk	round	veer	
69_10 walk and turn (repeated)	walk	round	veer	
69_11 walk and turn (repeated)	walk	round	veer	
69_12 walk and turn both directions (repeated)	walk	round	veer	
69_13 walk, turn in place (repeated)	walk	round	turn	
69_14 walk, turn in place (repeated)	walk	round	turn	
69_15 walk, turn in place (repeated)	walk	round	turn	
69_16 turn in place	walk	side	turn	
69_17 turn in place	walk	side	turn	
69_18 turn in place (opposite direction)	walk	side	turn	
69_19 turn in place (opposite direction)	walk	side	turn	
69_20 walk forward 90 degree right turn	walk	side	turn	
69_21 walk forward 90 degree right turn	walk	side	turn	
69_22 walk forward 90 degree right turn	walk	side	turn	
69_23 walk forward 90 degree right turn	walk	side	turn	
69_24 walk forward 90 degree left turn	walk	side	turn	
69_25 walk forward 90 degree left turn	walk	side	turn	
69_26 walk forward 90 degree left turn	walk	side	turn	
69_27 walk forward 90 degree left turn	walk	side	turn	
69_28 walk forward 90 degree smooth right turn	walk	side	veer	
69_29 walk forward 90 degree smooth right turn	walk	side	veer	
69_30 walk forward 90 degree smooth right turn	walk	side	veer	
69_31 walk forward 90 degree smooth left turn	walk	side	veer	
69_32 walk forward 90 degree smooth left turn	walk	side	veer	
69_33 walk forward 90 degree smooth left turn	walk	side	veer	
69_34 walk backwards and turn	walk	backward	veer	
69_35 walk backwards and turn	walk	backward	veer	
69_36 walk backwards and turn	walk	backward	veer	
69_37 walk backwards and turn	walk	backward	veer	
69_38 walk backwards and turn (repeated)	walk	backward	veer	
69_39 walk backward, turn in place	walk	backward	turn	
69_40 walk backward, turn in place	walk	backward	turn	
69_41 walk backward, turn in place	walk	backward	turn	
69_42 walk sideways and turn (repeated)	walk	side	sideway	
69_43 walk sideways and turn (repeated)	walk	side	sideway	
69_44 walk sideways and turn (repeated)	walk	side	sideway	
69_45 walk sideways and turn (repeated)	walk	side	sideway	
69_46 walk sideways and turn (repeated)	walk	side	sideway	
69_47 walk sideways and turn (repeated)	walk	side	sideway	
69_48 walk sideways and turn (opposite direction)	walk	side	sideway	
69_49 walk sideways and turn (opposite direction)	walk	side	sideway	
69_50 walk sideways and backwards	walk	backward	veer	
69_51 walk backwards and turn	walk	backward	veer	
69_52 walk backwards and turn	walk	backward	veer	
69_53 walk backwards and turn	walk	backward	veer	
69_54 walk backwards and turn	walk	backward	veer	
69_55 walk backwards and turn	walk	backward	veer	
69_56 walk sideways and turn (opposite direction)	walk	side	sideway	
69_57 walk sideways and turn (opposite direction)	walk	side	sideway	
69_58 walk sideways and turn (opposite direction)	walk	side	sideway	
69_59 walk sideways and turn	walk	side	sideway	
69_60 walk sideways and turn	walk	side	sideway	
69_61 walk sideways and turn	walk	side	sideway	
69_62 walk sideways and turn (opposite direction)	walk	side	sideway	
69_63 walk sideways and turn (opposite direction)	walk	side	sideway	
69_64 walk sideways and turn (opposite direction)	walk	side	sideway	
69_65 walk sideways and turn	walk	side	sideway	
69_66 walk sideways and turn	walk	side	sideway	
69_67 walk sideways and turn	walk	side	sideway	
Subject #75 (jumps; hopscotch; sits)				
75_01 run jump	jump	forward	run	
75_02 run jump	jump	forward	run	
75_03 run jump	jump	forward	run	
75_04 wide leg run	run	forward	style	wide
75_05 cross leg run	run	forward	style	cross
75_06 180 jump	jump	round	style	180
75_07 angle jumps	jump	round	style	180
75_08 360 jumps	jump	round	style	360
75_09 360 jump	jump	round	style	360
75_10 2 jump	jump	forward	jump	
75_11 2 jump	jump	forward	jump	
75_12 box jump	jump	forward	style	box
75_13 hopscotch	jump	forward	style	hopscotch
75_14 hopscotch	jump	forward	style	hopscotch
75_15 long jumps	jump	forward	style	long
75_16 jump kick	jump	forward	style	kick
Subject #76 (avoidance)				
76_08 careful stepping over things	walk	forward	style	step-over
76_09 walking backwards	walk	backward	walk	
76_11 quick large steps backwards	walk	backward	style	large
Subject #77 (careful actions)				
77_10 careful run	run	forward	style	careful
77_11 careful run	run	forward	style	careful
77_12 careful run in circle	run	round	veer	
77_13 careful run in figure eight	run	round	veer	
77_14 careful creeping	walk	forward	style	creeping
77_15 careful creeping	walk	forward	style	creeping
77_19 limping, hurt right leg	walk	forward	style	limping
77_20 limping, hurt right leg	walk	forward	style	limping
77_22 limping, hurt right leg	walk	forward	style	limping
77_23 limping, hurt right leg	walk	forward	style	limping
77_24 limping, hurt right leg	walk	forward	style	limping
77_25 careful walk and search	walk	forward	style	walk and search
77_26 careful walk and search	walk	forward	style	walk and search
77_27 careful walk and search	walk	forward	style	walk and search
77_28 careful walk	walk	round	veer	
77_29 creeping walk	walk	forward	style	creeping
77_30 creeping walk	walk	forward	style	creeping
77_31 silent walk	walk	forward	style	silent
77_32 creeping walk	walk	forward	style	creeping
77_33 creeping with limp	walk	forward	style	creeping with limp
77_34 creep and pause, repeat	walk	forward	style	creep and pause
Subject #81 (pushing a box; jumping off a ledge; walks)				
81_01 fix hair and walk forward	walk	forward	style	fix hair
81_02 walk forward	walk	forward	walk	
81_03 walk	walk	forward	walk	
81_04 walk at a brisk pace	walk	forward	style	brisk
81_17 walk forward	walk	forward	walk	
81_18 adjust hair walk forward	walk	forward	style	fix hair
Subject #82 (jumping; pushing; emotional walks)				
82_08 stand still; casual walk forward	walk	forward	style	casual walk forward
82_09 confident walk forward	walk	forward	style	confident
82_10 sad walk forward	walk	forward	style	sad
82_11 normal walk forward	walk	forward	walk	
82_12 happy or fast walk forward	walk	forward	style	happy-fast
82_13 normal walk forward	walk	forward	walk	
82_14 walk forward and slow down	walk	forward	walk	
82_15 walk forward and turn sideways	walk	mix	mix	
Subject #91 (walks and turns)				
91_01 Walk digital figure eight	walk	forward	style	Walk digital figure eight
91_02 WalkStraight	walk	forward	style	WalkStraight
91_03 Walk figure eight	walk	forward	style	Walk figure eight
91_04 Walking	walk	forward	walk	
91_05 Mummy Walk	walk	forward	style	Mummy Walk
91_07 mummy8	walk	forward	style	mummy8
91_08 mummyDigital8	walk	forward	style	mummyDigital8
91_09 DrunkWalk	walk	forward	style	DrunkWalk
91_10 SlowWalk	walk	forward	style	SlowWalk
91_11 LavishWalk	walk	forward	style	LavishWalk
91_12 TooCoolWalk	walk	forward	style	TooCoolWalk
91_13 SadWalk	walk	forward	style	SadWalk
91_14 DepressedWalk	walk	forward	style	DepressedWalk
91_15 ClumsyWalk	walk	forward	style	ClumsyWalk
91_16 Limp	walk	forward	style	Limp
91_17 QuickWalk	walk	forward	style	QuickWalk
91_18 CarefulWalk LookingAround	walk	forward	style	CarefulWalk LookingAround
91_19 March	walk	forward	style	March
91_20 ShyWalk	walk	forward	style	ShyWalk
91_21 acheyWalk	walk	forward	style	acheyWalk
91_22 CasualQuickWalk	walk	forward	style	CasualQuickWalk
91_23 CoolWalk	walk	forward	style	CoolWalk
91_24 HurtLegWalk	walk	forward	style	HurtLegWalk
91_25 DragBadLegWalk	walk	forward	style	DragBadLegWalk
91_26 HurtStomachWalk	walk	forward	style	HurtStomachWalk
91_27 SlowWalk	walk	forward	style	SlowWalk
91_28 GhettoWalk	walk	forward	style	GhettoWalk
91_29 NormalWalk	walk	forward	walk	
91_30 SexyWalk	walk	forward	style	SexyWalk
91_31 NormalWalk	walk	forward	walk	
91_32 ScaredWalk	walk	forward	style	ScaredWalk
91_33 MachoWalk	walk	forward	style	MachoWalk
91_34 NormalWalk	walk	forward	walk	
91_35 TrafficWalk	walk	forward	style	TrafficWalk
91_36 WalkStraight	walk	forward	walk	WalkStraight
91_37 Forward	jump	forward	jump	
91_38 SmallForward	jump	forward	jump	
91_39 JumpForward	jump	forward	jump	
91_40 JumpForward	jump	forward	jump	
91_41 JumpForward	jump	forward	jump	
91_42 JumpForward	jump	forward	jump	
91_43 JumpSmallForward	jump	forward	jump	
91_44 JumpSmallForward	jump	forward	jump	
91_45 JumpForward	jump	forward	jump	
91_46 Jump Turn	jump	side	turn	
91_47 Jump Turn	jump	side	turn	
91_48 JumpTurn	jump	side	turn	
91_49 Jump Turn	jump	side	turn	
91_50 JumpTurn	jump	side	turn	
91_51 FurtherJumpTurn	jump	side	turn	
91_52 SmallJumpTurn	jump	side	turn	
91_53 180 degree jump	jump	round	style	180
91_54 180	jump	round	style	180
91_55 180	jump	round	style	180
91_56 90	jump	round	style	90
91_57 WalkForward	walk	forward	walk	
91_58 270	jump	round	style	270
91_59 360 smallStumble	jump	round	style	360
91_60 360	jump	round	style	360
91_61 360	jump	round	style	360
91_62 walkFigure8	walk	forward	style	walkFigure8
				
				
Subject #104 (motion)				
				
104_01 JogThrough	walk	forward	style	JogThrough
104_02 neutral Male walk, exact footfalls	walk	forward	style	neutral Male walk, exact footfalls
104_03 Frankenstein male walk, exact footfalls	walk	forward	style	Frankenstein male walk, exact footfalls
104_04 JogThrough	walk	forward	style	JogThrough
104_05 mascular	walk	forward	style	mascular
104_06 StartJog	walk	forward	style	StartJog
104_08 StartJog	walk	forward	style	StartJog
104_09 JogStop	walk	forward	style	JogStop
104_10 JogStop	walk	forward	style	JogStop
104_11 HappyGoLuckWalk	walk	forward	style	HappyGoLuckWalk
104_12 ExcitedWalk	walk	forward	style	ExcitedWalk
104_13 StumbleWalk	walk	forward	style	StumbleWalk
104_14 HappyStartWalk	walk	forward	style	HappyStartWalk
104_16 SpasticWalk	walk	forward	style	SpasticWalk
104_17 SpasticStop	walk	forward	style	SpasticStop
104_18 SpasticStop	walk	forward	style	SpasticStop
104_19 CasualWalk	walk	forward	style	CasualWalk
104_20 Normal	walk	forward	walk	
104_22 RegularWalk8	walk	forward	style	RegularWalk8
104_23 walkround	walk	round	veer	
104_24 walkround	walk	round	veer	
104_25 walkround	walk	round	turn	
104_27 RegularWalkRightAngleTurns	walk	forward	style	RegularWalkRightAngleTurns
104_28 SternWalk	walk	forward	style	SternWalk
104_29 SternWalk	walk	forward	style	SternWalk
104_30 SternWalk8	walk	forward	style	SternWalk8
104_31 walkround	walk	round	veer	
104_32 SternWalkRightAngleTurns	walk	forward	style	SternWalkRightAngleTurns
104_33 walkround	walk	round	turn	
104_34 forward_relax	walk	forward	style	relaxed
104_35 SlowWalk	walk	forward	style	SlowWalk
104_36 SlowWalk8	walk	forward	style	SlowWalk8
104_37 RunThrough	run	forward	run	
104_38 walkaround	walk	round	veer	
104_39 SlowWalkRightAngleTurns	walk	forward	style	SlowWalkRightAngleTurns
104_40 walkround	walk	round	veer	
104_41 ZombieWalk	walk	forward	style	ZombieWalk
104_42 ZombieWalk8	walk	forward	style	ZombieWalk8
104_43 ZombieWalkRightAngleTurns	walk	forward	style	ZombieWalkRightAngleTurns
104_44 AttitudeWalk	walk	forward	style	AttitudeWalk
104_45 AttitudeWalk8	walk	forward	style	AttitudeWalk8
104_46 AttitudeWalkRightAngleTurns	walk	forward	style	AttitudeWalkRightAngleTurns
104_47 drunk	walk	forward	style	drunk
104_48 RunThrough	run	forward	run	
104_49 drunk	walk	forward	style	drunk
104_50 drunk	walk	forward	style	drunk
104_51 wounded	walk	forward	style	wounded
104_52 wounded	walk	forward	style	wounded
104_53 StartRun	run	forward	run	
104_54 StartRun	run	forward	run	
104_55 StartRun	run	forward	run	
104_56 RunStop	run	forward	stop	
104_57 RunStop	run	forward	stop	
				
Subject #105 (motion)				
				
105_01 WalkDigital8	walk	forward	style	WalkDigital8
105_02 WalkStraight	walk	forward	style	WalkStraight
105_03 Walk8	walk	forward	style	Walk8
105_04 Digital8	walk	forward	style	Digital8
105_05 mummyWalk	walk	forward	style	mummyWalk
105_07 mummy8	walk	forward	style	mummy8
105_08 mummyDigital8	walk	forward	style	mummyDigital8
105_09 DrunkWalk	walk	forward	style	DrunkWalk
105_10 SlowWalk	walk	forward	style	SlowWalk
105_11 LavishWalk	walk	forward	style	LavishWalk
105_12 TooCoolWalk	walk	forward	style	TooCoolWalk
105_13 SadWalk	walk	forward	style	SadWalk
105_14 DepressedWalk	walk	forward	style	DepressedWalk
105_15 ClumsyWalk	walk	forward	style	ClumsyWalk
105_16 Limp	walk	forward	style	Limp
105_17 QuickWalk	walk	forward	style	QuickWalk
105_18 CarefulWalk LookingAround	walk	forward	style	CarefulWalk LookingAround
105_19 March	walk	forward	style	March
105_20 ShyWalk	walk	forward	style	ShyWalk
105_21 acheyWalk	walk	forward	style	acheyWalk
105_22 CasualQuickWalk	walk	forward	style	CasualQuickWalk
105_23 CoolWalk	walk	forward	style	CoolWalk
105_24 HurtLegWalk	walk	forward	style	HurtLegWalk
105_25 DragBadLegWalk	walk	forward	style	DragBadLegWalk
105_26 HurtStomachWalk	walk	forward	style	HurtStomachWalk
105_27 SlowWalk	walk	forward	style	SlowWalk
105_28 GhettoWalk	walk	forward	style	GhettoWalk
105_29 NormalWalk	walk	forward	walk	
105_30 SexyWalk	walk	forward	style	SexyWalk
105_31 NormalWalk	walk	forward	walk	
105_32 ScaredWalk	walk	forward	style	ScaredWalk
105_33 MachoWalk	walk	forward	style	MachoWalk
105_34 NormalWalk	walk	forward	walk	
105_35 TrafficWalk	walk	forward	style	TrafficWalk
105_36 WalkStraight	walk	forward	style	WalkStraight
105_37 Forward	jump	forward	jump	
105_38 SmallForward	jump	forward	style	SmallForward
105_39 JumpForward	jump	forward	style	JumpForward
105_40 JumpForward	jump	forward	style	JumpForward
105_41 JumpForward	jump	forward	style	JumpForward
105_42 JumpForward	jump	forward	style	JumpForward
105_43 JumpSmallForward	jump	forward	style	JumpSmallForward
105_44 JumpSmallForward	jump	forward	style	JumpSmallForward
105_45 JumpForward	jump	forward	jump	
105_46 Jump Turn	jump	forward	turn	
105_47 Jump Turn	jump	forward	turn	
105_48 JumpTurn	jump	forward	turn	
105_49 Jump Turn	jump	forward	turn	
105_50 JumpTurn	jump	forward	turn	
105_51 FurtherJumpTurn	jump	forward	turn	
105_52 SmallJumpTurn	jump	forward	turn	
105_53 180	jump	round	style	180
105_54 180	jump	round	style	180
105_55 180	jump	round	style	180
105_56 90	jump	round	style	90
105_57 WalkForward	walk	forward	walk	
105_58 270	jump	round	style	270
105_59 360 smallStumble	jump	round	style	360 smallStumble
105_60 360	jump	round	style	360
105_61 360	jump	round	style	360
105_62 walkFigure8	walk	forward	style	walkFigure8
				
				
Subject #111 (Pregnant Woman)				
111_01 Walk backwards	walk	backward	walk	
111_13 March	walk	forward	style	March
111_14 Mope	walk	forward	style	Mope
111_23 Run	run	forward	run	
