All				
77_04 Looking around	squating	Looking around	default	
77_05 look around with flashlight	squating	look around with flashlight	default	
77_06 searching ground	squating	searching ground	default	
77_07 poking ground	squating	poking ground	default	
77_08 investigating thing on ground with two hands	squating	investigating thing on ground with two hands	default	
77_09 duck to avoid flying object	squating	duck to avoid flying object	default	
77_21 stretching	standing	stretching	default	
				
Subject #79 (actor everyday activities)				
				
79_01 chopping wood	standing	chopping wood	default	
79_02 swimming	standing	swimming	default	
79_03 swimming	standing	swimming	default	
79_04 digging	standing	digging	default	
79_05 sewing	standing	sewing	default	
79_06 hand shake	standing	hand shake	default	
79_07 lost marker	standing	lost marker	default	
79_09 slicing bread	standing	slicing bread	default	
79_10 chopping onions	standing	chopping onions	default	
79_12 eating dinner	standing	eating dinner	default	
79_13 mixing batter	standing	mixing batter	default	
79_14 making dough	standing	making dough	default	
79_15 eating a sandwich	standing	eating a sandwich	default	
79_16 buying something	standing	buying something	default	
79_17 playing violin	standing	playing violin	default	
79_18 playing drums	standing	playing drums	default	
79_19 playing piano	standing	playing piano	default	
79_20 hanging a picture	standing	hanging a picture	default	
79_21 putting on a pull over	standing	putting on a pull over	default	
79_22 range of motion	standing	range of motion	default	
79_23 putting on a jacket	standing	putting on a jacket	default	
79_24 putting on button up sweater	standing	putting on button up sweater	default	
79_25 moving heavy box	standing	moving heavy box	default	
79_26 planting a tree	standing	planting a tree	default	
79_27 planting a plant	standing	planting a plant	default	
79_28 putting on a ball cap	standing	putting on a ball cap	default	
79_29 putting on a dress	standing	putting on a dress	default	
79_30 pushing a swing	standing	pushing a swing	default	
79_31 writing on a chalkboard	standing	writing on a chalkboard	default	
79_32 writing on a chalkboard	standing	writing on a chalkboard	default	
79_33 chug a beer	standing	chug a beer	default	
79_34 fishing	standing	fishing	default	
79_35 fishing	standing	fishing	default	
79_36 answering the phone	standing	answering the phone	default	
79_37 dialing phone	standing	dialing phone	default	
79_38 drinking water	standing	drinking water	default	
79_39 sipping martinee	standing	sipping martinee	default	
79_40 drinking a soda	standing	drinking a soda	default	
79_41 sipping coffee	standing	sipping coffee	default	
79_42 eating soup	standing	eating soup	default	
79_43 painting	standing	painting	default	
79_44 washing a window	standing	washing a window	default	
79_66 movie and trial dont match	standing	movie and trial dont match	default	
79_67 no movie	standing	no movie	default	
79_68 cold	standing	cold	default	
79_69 very happy	standing	very happy	default	
79_70 laughing	standing	laughing	default	
79_71 sad	standing	sad	default	
79_72 crying	standing	crying	default	
79_73 scared	standing	scared	default	
79_74 upset	standing	upset	default	
79_75 channel surfing	standing	channel surfing	default	
79_76 driving	standing	driving	default	
79_77 vacuuming	standing	vacuuming	default	
79_78 taking a movie	standing	taking a movie	default	
79_79 putting on headphones	standing	putting on headphones	default	
79_80 using a palm pilot	standing	using a palm pilot	default	
79_81 brushing teeth	standing	brushing teeth	default	
79_82 putting on deoderant	standing	putting on deoderant	default	
79_83 shaving	standing	shaving	default	
79_84 combing hair	standing	combing hair	default	
79_85 typing on a laptop	standing	typing on a laptop	default	
79_86 shooting bow and arrow	standing	shooting bow and arrow	default	
79_87 raking	standing	raking	default	
79_88 swatting at a fly	standing	swatting at a fly	default	
79_89 holding a baby	standing	holding a baby	default	
79_90 washing	standing	washing	default	
79_91 football	standing	football	default	
79_92 frisbee	standing	frisbee	default	
79_93 weight lifting	standing	weight lifting	default	
79_94 flexing	standing	flexing	default	
79_95 rowing	standing	rowing	default	
79_96 shooting a gun	standing	shooting a gun	default	
				
Subject #80 (assorted motions)				
80_01 shaking hands	standing	shaking hands	default	
80_02 chopping onions	standing	chopping onions	default	
80_03 shooting a gun	standing	shooting a gun	default	
80_04 sewing	standing	sewing	default	
80_05 digging a hole	standing	digging a hole	default	
80_06 paying for something	standing	paying for something	default	
80_07 hanging picture	standing	hanging picture	default	
80_08 picking up something	standing	picking up something	default	
80_09 planting a flower	standing	planting a flower	default	
80_10 boxing	standing	boxing	default	
80_11 putting on a sweater	standing	putting on a sweater	default	
80_12 fishing	standing	fishing	default	
80_13 drumming	standing	drumming	default	
80_14 teaching	standing	teaching	default	
80_15 putting on a coat	standing	putting on a coat	default	
80_16 mixing batter	standing	mixing batter	default	
80_17 hand mixing dough	standing	hand mixing dough	default	
80_18 vacuuming	standing	vacuuming	default	
80_19 pushing broom	standing	pushing broom	default	
80_20 planting	standing	planting	default	
80_21 pushing swing	standing	pushing swing	default	
80_22 putting on a hat	standing	putting on a hat	default	
80_23 putting on a skirt	standing	putting on a skirt	default	
80_24 eating	standing	eating	default	
80_25 answering a phone	standing	answering a phone	default	
80_26 dialing phone	standing	dialing phone	default	
80_27 setting glass of water	standing	setting glass of water	default	
80_28 drinking and smoking	standing	drinking and smoking	default	
80_29 chugging	standing	chugging	default	
80_30 range of motion	standing	range of motion	default	
80_31 making coffee	standing	making coffee	default	
80_32 slicing	standing	slicing	default	
80_33 eating soup	standing	eating soup	default	
80_34 rake leaves	standing	rake leaves	default	
80_35 putting on headphones	standing	putting on headphones	default	
80_36 violin	standing	violin	default	
80_37 TV	standing	TV	default	
80_38 driving	standing	driving	default	
80_40 drinking from bottle	standing	drinking from bottle	default	
80_41 freezing	standing	freezing	default	
80_42 freezing	standing	freezing	default	
80_43 happy	standing	happy	default	
80_44 laughing	standing	laughing	default	
80_45 crying	standing	crying	default	
80_46 crying	standing	crying	default	
80_47 Unknown	standing	Unknown	default	
80_48 arguing	standing	arguing	default	
80_49 gorilla	standing	gorilla	default	
80_50 cleaning window	standing	cleaning window	default	
80_69 painting	standing	painting	default	
80_70 piano	standing	piano	default	
80_71 chopping wood	standing	chopping wood	default	
80_72 swimming	standing	swimming	default	
80_73 shaking hands	standing	shaking hands	default	
				
Subject #82 (jumping; pushing; emotional walks)				
				
82_16 bang on high object	standing	bang on high object	default	
82_17 bang on high object	standing	bang on high object	default	
				
Subject #111 (Pregnant Woman)				
				
111_02 Bow	standing	Bow	default	
111_04 Curtsey	standing	Curtsey	default	
111_16 Peekaboo	standing	Peekaboo	default	
111_17 Pick up	standing	Pick up	default	
111_18 Pick up	standing	Pick up	default	
111_20 Ring around the rosie	moving	Ring around the rosie	default	
111_22 Range of motion	standing	Range of motion	default	
111_25 Shrug	standing	Shrug	default	
111_28 Standing still	standing	Standing still	default	
111_32 Stretch and yawn	standing	Stretch and yawn	default	
111_33 Throwing	standing	Throwing	default	
111_37 Wave	standing	Wave	default	
				
Subject #113 (Post pregnant woman)				
				
113_02 Bow	standing	Bow	default	
113_03 Curtsey	standing	Curtsey	default	
113_12 Peekaboo	standing	Peekaboo	default	
113_14 Ring around the rosie	moving	Ring around the rosie	default	
113_16 Shrug	standing	Shrug	default	
113_21 Standing Still	standing	Standing Still	default	
113_23 Stretch and yawn	standing	Stretch and yawn	default	
113_24 Throw	standing	Throw	default	
113_27 Wave	standing	Wave	default	
				
Subject #114 (Pregnant Woman)				
114_03 Range of motion	standing	Range of motion	default	
114_10 Stretching	standing	Stretching	default	
114_12 Stretching	standing	Stretching	default	
				
Subject #137 (Stylized Motions)				
137_13 Drunk Coffee Mug	moving	Drunk Coffee Mug	default	
137_14 Drunk Pick Up	moving	Drunk Pick Up	default	
137_17 Gangly Teen Coffee Mug	moving	Gangly Teen Coffee Mug	default	
137_18 Gangly Teen Pick Up	moving	Gangly Teen Pick Up	default	
137_21 Graceful Lady Coffee Mug	moving	Graceful Lady Coffee Mug	default	
137_22 Graceful Lady Pick Up	moving	Graceful Lady Pick Up	default	
137_23 Graceful Lady Wait	moving	Graceful Lady Wait	default	
137_26 Normal Coffee Mug	moving	Normal Coffee Mug	default	
137_27 Normal Pick Up	moving	Normal Pick Up	default	
137_30 Old Man Coffee Mug	moving	Old Man Coffee Mug	default	
137_31 Old Man Pick Up	moving	Old Man Pick Up	default	
137_32 Old Man Wait	moving	Old Man Wait	default	
137_34 Range of Motion	moving	Range of Motion	default	
137_35 Sexy Lady Coffee Mug	moving	Sexy Lady Coffee Mug	default	
137_36 Sexy Lady Pick Up	moving	Sexy Lady Pick Up	default	
137_37 Sexy Lady Wait	moving	Sexy Lady Wait	default	
137_39 Strong Man Coffee Mug	moving	Strong Man Coffee Mug	default	
137_40 Strong Man Pick Up	moving	Strong Man Pick Up	default	
137_41 Strong Man Wait	moving	Strong Man Wait	default	
				
Subject #139 (Action Walks, sneaking, wounded, looking around)				
				
139_01 Looking Around	squating	Looking Around	default	
139_02 Shifting Weight	standing	Shifting Weight	default	
139_03 Looking Around	squating	Looking Around	default	
139_04 Looking Around	squating	Looking Around	default	
139_05 Pulling a Gun	squating	Pulling a Gun	default	
139_06 Poking Around On The Ground	squating	Poking Around On The Ground	default	
139_07 Poking Around On The Ground	squating	Poking Around On The Ground	default	
139_08 Poking Around On The Ground	squating	Poking Around On The Ground	default	
139_09 Ducking	squating	Ducking	default	
139_25 Giving Directions	squating	Giving Directions	default	
139_26 Looking Around	squating	Looking Around	default	
139_27 Looking Around	squating	Looking Around	default	
				
Subject #141 (General Subject Capture)			default	
141_10 Toss and Catch	moving	Toss and Catch	default	
141_11 Throw and Catch	moving	Throw and Catch	default	
141_12 Dance, Twist	moving	Dance, Twist	default	
141_13 Stretch and Yawn	moving	Stretch and Yawn	default	
141_14 Punch and Kick	moving	Punch and Kick	default	
141_15 Range of Motion	moving	Range of Motion	default	
141_16 Wave Hello	standing	Wave Hello	default	
141_18 Peek a Boo	standing	Peek a Boo	default	
141_20 Waiting	standing	Waiting	default	
141_21 Shrug	standing	Shrug	default	
141_22 High Five	standing	High Five	default	
141_23 Shake Hands	standing	Shake Hands	default	
141_26 Curtsey	moving	Curtsey	default	
141_28 Slap Hands, Throw it Back	standing	Slap Hands, Throw it Back	default	
				
				
Subject #143 (General Subject Capture)			default	
				
143_20 Catch And Throw	standing	Catch And Throw	default	
143_22 Catch And Throw Football	moving	Catch And Throw Football	default	
143_25 Waving	standing	Waving	default	
143_26 Washing Window	standing	Washing Window	default	
143_27 Washing Window	standing	Washing Window	default	
143_28 Sweeping, Push Broom	moving	Sweeping, Push Broom	default	
143_30 Stretch And Yawn	standing	Stretch And Yawn	default	
143_33 Peek A Boo	standing	Peek A Boo	default	
				
				
Subject #77 (careful actions)				
77_16 laying down, getting up, careful ready pose	getting-up	laying down, getting up, careful ready pose	default	
77_17 laying down, getting up, careful ready pose	getting-up	laying down, getting up, careful ready pose	default	
77_18 laying down on back, getting up, careful ready pose	getting-up	laying down on back, getting up, careful ready pose	default	
				
Subject #82 (jumping; pushing; emotional walks)				
82_05 sitting on ground relaxing	getting-up	sitting on ground relaxing	default	
Subject #111 (Pregnant Woman)				
111_06 Get up from floor	getting-up	Get up from floor	default	
111_07 Get up from floor	getting-up	Get up from floor	default	
111_08 Get up from floor	getting-up	Get up from floor	default	
				
Subject #113 (Post pregnant woman)			default	
113_08 Lay down and get up	getting-up	Lay down and get up	default	
				
Subject #114 (Pregnant Woman)			default	
114_02 Getting up from laying down	getting-up	Getting up from laying down	default	
114_11 Laying down and getting up	getting-up	Laying down and getting up	default	
				
				
Subject #139 (Action Walks, sneaking, wounded, looking around)				
				
139_16 Get Up From Ground	getting-up	Get Up From Ground	default	
139_17 Get Up From Ground	getting-up	Get Up From Ground	default	
139_18 Get Up From Ground Laying on Back	getting-up	Get Up From Ground Laying on Back	default	
				
				
Subject #140 (Getting Up From Ground)				
				
140_01 Get Up Face Down	getting-up	Get Up Face Down	default	
140_02 Get Up Face Down	getting-up	Get Up Face Down	default	
140_03 Get Up Laying on Side	getting-up	Get Up Laying on Side	default	
140_04 Get Up Laying on Side	getting-up	Get Up Laying on Side	default	
140_08 Get Up From Ground Laying on Back	getting-up	Get Up From Ground Laying on Back	default	
140_09 Get Up From Ground Laying on Back	getting-up	Get Up From Ground Laying on Back	default	
				
				
				
Subject #33 (throw and catch football (2 subjects - subject A))				
				
33_01 football - throw, catch (2 subjects - subject A)	standing	football - throw, catch (2 subjects - subject A)	default	
33_02 football - throw, catch, jump around (2 subjects - subject A)	standing	football - throw, catch, jump around (2 subjects - subject A)	default	
Subject #34 (throw and catch football (2 subjects - subject B))				
34_01 football - throw, catch (2 subjects - subject B)	standing	football - throw, catch (2 subjects - subject B)	default	
34_02 football - throw, catch, jump around (2 subjects - subject B)	standing	football - throw, catch, jump around (2 subjects - subject B)	default	
Subject #12 (tai chi, walk)			default	
12_04 tai chi	standing	tai chi	default	
				
Subject #6 (dribble, shoot basketball)				
				
06_02 basketball - forward dribble	basketball	default	default	
06_03 basketball - forward dribble	basketball	default	default	
06_04 basketball - forward dribble	basketball	default	default	
06_05 basketball - forward dribble	basketball	default	default	
06_06 basketball - backward dribble	basketball	default	default	
06_07 basketball - backward dribble	basketball	default	default	
06_08 basketball - sideways dribble	basketball	default	default	
06_09 basketball - sideways dribble	basketball	default	default	
06_10 basketball - forward dribble, 90-degree left turns	basketball	default	default	
06_11 basketball - forward dribble, 90-degree right turns	basketball	default	default	
06_12 basketball - forward dribble, 90-degree right turns, crossover dribble	basketball	default	default	
06_13 basketball - low, fast free style dribble, dribble through legs	basketball	default	default	
06_14 basketball - crossover dribble, shoot	basketball	default	default	
06_15 basketball - dribble, shoot	basketball	default	default	
				
Subject #10 (kick soccer ball)				
				
10_01 soccer - kick ball	soccer	default	default	
10_02 soccer - kick ball	soccer	default	default	
10_03 soccer - kick ball	soccer	default	default	
10_05 soccer - kick ball	soccer	default	default	
10_06 soccer - kick ball	soccer	default	default	
				
Subject #11 (kick soccer ball)				
11_01 soccer - kick ball	soccer	default	default	
				
				
Subject #13 (various everyday behaviors)				
13_17 boxing	boxing	default	default	
13_18 boxing	boxing	default	default	
				
Subject #14 (various everyday behaviors)				
				
14_01 boxing	boxing	default	default	
14_02 boxing	boxing	default	default	
14_03 boxing	boxing	default	default	
				
				
Subject #15 (various everyday behaviors, dance moves)				
15_13 boxing	boxing	default	default	
Subject #17 (different walking styles)				
17_10 boxing	boxing	default	default	
				
				
				
Subject #63 (golf)				
				
63_01 Swing	golf	default	default	
				
				
Subject #64 (golf)				
				
64_01 Swing	golf	default	default	
64_02 Swing	golf	default	default	
64_03 Swing	golf	default	default	
64_04 Swing	golf	default	default	
64_05 Swing	golf	default	default	
64_06 Swing	golf	default	default	
64_07 Swing	golf	default	default	
64_08 Swing	golf	default	default	
64_09 Swing	golf	default	default	
64_10 Swing	golf	default	default	
64_11 Putt	golf	default	default	
64_12 Putt	golf	default	default	
64_13 Putt	golf	default	default	
64_14 Putt	golf	default	default	
64_15 Putt	golf	default	default	
64_16 Placing Tee	golf	default	default	
64_17 Placing Tee	golf	default	default	
64_18 Placing Tee	golf	default	default	
64_19 Placing Tee	golf	default	default	
64_20 Placing Tee	golf	default	default	
64_21 Placing Ball	golf	default	default	
64_22 Placing Ball	golf	default	default	
64_23 Placing Ball	golf	default	default	
64_24 Placing Ball	golf	default	default	
64_25 Placing Ball	golf	default	default	
64_26 Picking up Ball	golf	default	default	
64_27 Picking up Ball	golf	default	default	
64_28 Picking up Ball	golf	default	default	
64_29 Picking up Ball	golf	default	default	
64_30 Picking up Ball	golf	default	default	
				
				
Subject #76 (avoidance)				
				
76_01 walk backwards then attack with a punch	boxing	default	default	
76_02 walk backwards, feign a few attacks, then attack	boxing	default	default	
76_03 avoid attacker	boxing	default	default	
76_04 defensive guard pose	boxing	default	default	
				
				
				
Subject #5 (modern dance) 20 trajectories, very difficult				
				
05_01 walk	dance	default	default	
05_02 dance - expressive arms, pirouette	dance	default	default	
05_03 dance - sideways arabesque, turn step, folding arms	dance	default	default	
05_04 dance - sideways arabesque, folding arms, bending back	dance	default	default	
05_07 dance - small jetes, attitude/arabesque, shifted-axis pirouette, turn	dance	default	default	
05_09 dance - glissade devant, glissade derriere, attitude/arabesque	dance	default	default	
05_11 dance - sideways steps, pirouette	dance	default	default	
05_12 dance - arms held high, pointe tendue a terre, upper body rotation	dance	default	default	
05_13 dance - small jetes, pirouette	dance	default	default	
05_14 dance - retire derriere, attitude/arabesque	dance	default	default	
05_15 dance - retire derriere, attitude/arabesque	dance	default	default	
				
				
				
Subject #49 (modern dance, gymnastics)				
				
49_02 jump up and down, hop on one foot	gymnastics	default	default	
49_03 jump up and down, hop on one foot	gymnastics	default	default	
49_04 run, leap	gymnastics	default	default	
49_05 run, leap	gymnastics	default	default	
49_06 cartwheel	gymnastics	default	default	
49_07 cartwheel	gymnastics	default	default	
49_08 cartwheels	gymnastics	default	default	
49_09 dance - arms held high, side arabesque	dance	default	default	
49_10 dance - fold in from side arabesque, curl inwards	dance	default	default	
49_11 dance - fold in from side arabesque, curl inwards	dance	default	default	
49_12 dance - lean forward, bring back leg forward, arching arms	dance	default	default	
49_13 dance - fold in from side arabesque, curl inwards	dance	default	default	
49_14 dance - lean forward, bring back leg forward, arching arms	dance	default	default	
49_15 static dance pose - folded in, head lowered, leg bent	dance	default	default	
49_16 dance - fold in from side arabesque, curl inwards	dance	default	default	
49_17 dance - lean forward, bring back leg forward, arching arms	dance	default	default	
49_18 balance on one leg, outstretched arms	dance	default	default	
49_19 balance on one leg, outstretched arms	dance	default	default	
49_20 balance on one leg, outstretched arms	dance	default	default	
49_22 dance - lean back on bent leg, balance, bend elbow by ear	dance	default	default	
				
Subject #55 (animal behaviors (pantomime - human subject))				
				
55_01 dance, whirl	dance	default	default	
55_02 lambada dance	dance	default	default	
55_03 genie (human subject)	dance	default	default	
				
				
				
Subject #60 (salsa) (very long, 999 length)				
				
60_01 salsa dance	dance	default	default	
60_02 salsa dance	dance	default	default	
60_03 salsa dance	dance	default	default	
60_04 salsa dance	dance	default	default	
60_05 salsa dance	dance	default	default	
60_06 salsa dance	dance	default	default	
60_07 salsa dance	dance	default	default	
60_08 salsa dance	dance	default	default	
60_09 salsa dance	dance	default	default	
60_10 salsa dance	dance	default	default	
60_11 salsa dance	dance	default	default	
60_12 salsa dance	dance	default	default	
60_13 salsa dance	dance	default	default	
60_14 salsa dance	dance	default	default	
60_15 salsa dance	dance	default	default	
				
Subject #61 (salsa)				
				
61_01 salsa dance	dance	default	default	
61_02 salsa dance	dance	default	default	
61_03 salsa dance	dance	default	default	
61_04 salsa dance	dance	default	default	
61_05 salsa dance	dance	default	default	
61_06 salsa dance	dance	default	default	
61_07 salsa dance	dance	default	default	
61_08 salsa dance	dance	default	default	
61_09 salsa dance	dance	default	default	
61_10 salsa dance	dance	default	default	
61_11 salsa dance	dance	default	default	
61_12 salsa dance	dance	default	default	
61_13 salsa dance	dance	default	default	
61_14 salsa dance	dance	default	default	
61_15 salsa dance	dance	default	default	
				
				
				
Subject #85 (jumps; flips; breakdance)				
				
85_03 UpRightSequence	breaking	default	default	
85_04 FancyFootWork	breaking	default	default	
85_05 HandStandKicks	breaking	default	default	
85_06 KickFlip	breaking	default	default	
85_07 KickFlipStumble	breaking	default	default	
85_08 Helicopter	breaking	default	default	
85_10 EndofBreakDance	breaking	default	default	
85_11 UpRightSequence	breaking	default	default	
85_12 LongSequenceGood	breaking	default	default	
85_13 BadStartSequnce	breaking	default	default	
85_14 BreakSequencewithFlips	breaking	default	default	
85_15 90TwistsFall	breaking	default	default	
				
				
				
Subject #87 (acrobatics)				
				
87_01 Jump with kick and spin	gymnastics	default	default	
87_03 Backflip	gymnastics	default	default	
87_04 backflip	gymnastics	default	default	
				
				
Subject #88 (acrobatics)				
				
88_01 backflip	gymnastics	default	default	
88_04 stretches, cartwheels, flips, spin kicks, spins, and fall	gymnastics	default	default	
